sample_id,task,target_dialect,opcode,opcode_seq,standard_span,dialect_span,standard_span_len,dialect_span_len,is_known,match_direction,category,lexicon_standard_word,lexicon_region_column,delta_nll,delta_ppl,orig_nll,para_nll,kept_in_analysis
SENT_4989,SENT,PNN,replace,0,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,-0.1500587463378906,-15.430410376533333,4.707159996032715,4.557101249694824,True
SENT_4989,SENT,PNN,replace,1,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,-0.1500587463378906,-15.430410376533333,4.707159996032715,4.557101249694824,True
SENT_4989,SENT,PNN,replace,2,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,-0.1500587463378906,-15.430410376533333,4.707159996032715,4.557101249694824,True
SENT_4989,SENT,PNN,replace,3,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,-0.1500587463378906,-15.430410376533333,4.707159996032715,4.557101249694824,True
SENT_4989,SENT,PNT2,replace,0,chứ,chơ,1,1,True,dialect_phrase,Connectives/Aspect markers,chứ,HaTinh_QB_QT,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT2,replace,1,không làm,nỏ mần,2,2,False,none,Negation/Function words,,,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT2,replace,2,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT2,replace,3,đâu không,mô nỏ,2,2,False,none,Interrogatives,,,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT2,replace,4,nó,hấn,1,1,True,standard_word,Pronouns,hắn; nghị,HaTinh_QB_QT,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT2,replace,5,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT2,replace,6,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT2,replace,7,sao,răng,1,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; NgheAn,0.7442808151245117,122.35654942200398,4.707159996032715,5.451440811157227,True
SENT_4989,SENT,PNT3,replace,0,chứ,chơ,1,1,True,dialect_phrase,Connectives/Aspect markers,chứ,HaTinh_QB_QT,0.7834606170654297,131.67038275754416,4.707159996032715,5.4906206130981445,True
SENT_4989,SENT,PNT3,replace,1,không làm,nỏ mần,2,2,False,none,Negation/Function words,,,0.7834606170654297,131.67038275754416,4.707159996032715,5.4906206130981445,True
SENT_4989,SENT,PNT3,replace,2,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì; sao / thế nào,HaTinh_QB_QT; Hue,0.7834606170654297,131.67038275754416,4.707159996032715,5.4906206130981445,True
SENT_4989,SENT,PNT3,replace,3,đâu không,mô ra rựa nỏ,2,4,False,none,Interrogatives,,,0.7834606170654297,131.67038275754416,4.707159996032715,5.4906206130981445,True
SENT_4989,SENT,PNT3,replace,4,không,khung,1,1,True,standard_word,Negation/Function words,nỏ,HaTinh_QB_QT,0.7834606170654297,131.67038275754416,4.707159996032715,5.4906206130981445,True
SENT_4989,SENT,PNT3,replace,5,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT,0.7834606170654297,131.67038275754416,4.707159996032715,5.4906206130981445,True
SENT_4989,SENT,PNT3,replace,6,sao,răng,1,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; Hue,0.7834606170654297,131.67038275754416,4.707159996032715,5.4906206130981445,True
SENT_4989,SENT,PNT4,replace,0,chứ,chớ,1,1,False,none,Discourse particles,,,0.537203311920166,78.75790801299596,4.707159996032715,5.244363307952881,True
SENT_4989,SENT,PNT4,replace,1,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.537203311920166,78.75790801299596,4.707159996032715,5.244363307952881,True
SENT_4989,SENT,PNT4,replace,2,đâu,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.537203311920166,78.75790801299596,4.707159996032715,5.244363307952881,True
SENT_4989,SENT,PNT4,replace,3,bọn,tụi,1,1,False,none,Pronouns,,,0.537203311920166,78.75790801299596,4.707159996032715,5.244363307952881,True
SENT_4989,SENT,PNT4,replace,4,sao,ren,1,1,True,dialect_phrase,Interrogatives,sao / thế nào,QuangNam,0.537203311920166,78.75790801299596,4.707159996032715,5.244363307952881,True
SENT_5008,SENT,PNB,replace,0,hả,à,1,1,False,none,Discourse particles,,,0.2069664001464843,60.7789893319013,5.577175617218018,5.784142017364502,True
SENT_5008,SENT,PNN,replace,0,bọn,tụi,1,1,False,none,Pronouns,,,-0.1473746299743652,-36.22015303702932,5.577175617218018,5.429800987243652,True
SENT_5008,SENT,PNT1,replace,0,ngáo,dở,1,1,False,none,Predicate vocabulary,,,0.1115655899047851,31.197387822011535,5.577175617218018,5.688741207122803,True
SENT_5008,SENT,PNT1,replace,1,người,đứa,1,1,False,none,Predicate vocabulary,,,0.1115655899047851,31.197387822011535,5.577175617218018,5.688741207122803,True
SENT_5008,SENT,PNT2,replace,0,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,HaTinh_QB_QT; NgheAn,1.020418643951416,469.00486933850505,5.577175617218018,6.597594261169434,True
SENT_5008,SENT,PNT2,replace,1,nó,hấn,1,1,True,standard_word,Pronouns,hắn; nghị,HaTinh_QB_QT,1.020418643951416,469.00486933850505,5.577175617218018,6.597594261169434,True
SENT_5008,SENT,PNT3,replace,0,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,HaTinh_QB_QT; Hue,1.6530208587646484,1116.169712933229,5.577175617218018,7.230196475982666,True
SENT_5008,SENT,PNT3,replace,1,nó,hắn,1,1,True,dialect_phrase,Pronouns,nó,HaTinh_QB_QT; Hue,1.6530208587646484,1116.169712933229,5.577175617218018,7.230196475982666,True
SENT_5008,SENT,PNT3,replace,2,hả,à,1,1,False,none,Discourse particles,,,1.6530208587646484,1116.169712933229,5.577175617218018,7.230196475982666,True
SENT_5008,SENT,PNT4,replace,0,bọn,tụi,1,1,False,none,Pronouns,,,0.6781420707702637,256.4507940079891,5.577175617218018,6.255317687988281,True
SENT_5008,SENT,PNT4,replace,1,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,QuangNam,0.6781420707702637,256.4507940079891,5.577175617218018,6.255317687988281,True
SENT_5008,SENT,PNT4,replace,2,người,thằng,1,1,False,none,Predicate vocabulary,,,0.6781420707702637,256.4507940079891,5.577175617218018,6.255317687988281,True
SENT_5008,SENT,PNT4,replace,3,nó,hắn,1,1,True,standard_word,Pronouns,hén; nó,PhuYen; QuangNam; QuangNgai,0.6781420707702637,256.4507940079891,5.577175617218018,6.255317687988281,True
SENT_5017,SENT,PNN,replace,0,bố mẹ,ba má,2,2,False,none,Kinship/Honorific terms,,,0.4151148796081543,54.79502567421679,4.66807222366333,5.083187103271484,True
SENT_5017,SENT,PNN,replace,1,như thế nào,ra sao,3,2,False,none,Interrogatives,,,0.4151148796081543,54.79502567421679,4.66807222366333,5.083187103271484,True
SENT_5017,SENT,PNN,replace,2,chúng,tụi,1,1,False,none,Pronouns,,,0.4151148796081543,54.79502567421679,4.66807222366333,5.083187103271484,True
SENT_5017,SENT,PNN,replace,3,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,0.4151148796081543,54.79502567421679,4.66807222366333,5.083187103271484,True
SENT_5017,SENT,PNT1,replace,0,mày,mi,1,1,False,none,Pronouns,,,0.3187694549560547,39.98083193819707,4.66807222366333,4.986841678619385,True
SENT_5017,SENT,PNT1,replace,1,mày,mi,1,1,False,none,Pronouns,,,0.3187694549560547,39.98083193819707,4.66807222366333,4.986841678619385,True
SENT_5017,SENT,PNT2,replace,0,thế nào,răng,2,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; NgheAn,0.4233975410461426,56.136461242202216,4.66807222366333,5.091469764709473,True
SENT_5017,SENT,PNT2,replace,1,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.4233975410461426,56.136461242202216,4.66807222366333,5.091469764709473,True
SENT_5017,SENT,PNT3,replace,0,ngu,đần,1,1,False,none,Predicate vocabulary,,,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT3,replace,1,bố mẹ,bọ mạ,2,2,False,none,Kinship/Honorific terms,,,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT3,replace,2,như thế nào,in răng,3,2,False,none,Interrogatives,,,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT3,replace,3,chăng nữa,nựa,2,1,False,none,Connectives/Aspect markers,,,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT3,replace,4,mày,mi,1,1,True,dialect_phrase,Pronouns,mày,HaTinh_QB_QT; Hue,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT3,replace,5,chúng mày lớn khôn lớn,bây nậy nậy,5,3,False,none,Predicate vocabulary,,,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT3,replace,6,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT3,replace,7,gì,cấy chi,1,2,True,standard_word,Interrogatives,chi,HaTinh_QB_QT; Hue,1.482868194580078,362.6661333089584,4.66807222366333,6.150940418243408,True
SENT_5017,SENT,PNT4,replace,0,bố,ba,1,1,True,dialect_phrase,Kinship/Honorific terms,bố,QuangNam; QuangNgai,0.9665980339050292,173.47433404210736,4.66807222366333,5.634670257568359,True
SENT_5017,SENT,PNT4,replace,1,như thế nào,ra ren,3,2,False,none,Interrogatives,,,0.9665980339050292,173.47433404210736,4.66807222366333,5.634670257568359,True
SENT_5017,SENT,PNT4,replace,2,mày,mi,1,1,True,dialect_phrase,Pronouns,mày,QuangNam,0.9665980339050292,173.47433404210736,4.66807222366333,5.634670257568359,True
SENT_5017,SENT,PNT4,replace,3,chúng mày,tụi bây,2,2,True,standard_word,Pronouns,tụi mi; tụi mày,PhuYen; QuangNam; QuangNgai,0.9665980339050292,173.47433404210736,4.66807222366333,5.634670257568359,True
SENT_5017,SENT,PNT4,replace,4,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.9665980339050292,173.47433404210736,4.66807222366333,5.634670257568359,True
SENT_5154,SENT,PNN,replace,0,đấy,đó,1,1,True,dialect_phrase,Demonstratives/Deixis,kia; ấy / đó,NamBo,0.27254319190979,15.10859237591066,3.87585711479187,4.14840030670166,True
SENT_5154,SENT,PNN,replace,1,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,0.27254319190979,15.10859237591066,3.87585711479187,4.14840030670166,True
SENT_5154,SENT,PNN,replace,2,thế,vậy,1,1,True,dialect_phrase,Demonstratives/Deixis,thế này / vậy; vậy / thế,NamBo,0.27254319190979,15.10859237591066,3.87585711479187,4.14840030670166,True
SENT_5154,SENT,PNT1,replace,0,thế,di,1,1,False,none,Demonstratives/Deixis,,,0.3862683773040771,22.73663547934595,3.87585711479187,4.262125492095947,True
SENT_5154,SENT,PNT2,replace,0,sao,răng,1,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; NgheAn,0.838092565536499,63.267633685900705,3.87585711479187,4.713949680328369,True
SENT_5154,SENT,PNT2,replace,1,làm thế,mần rứa,2,2,False,none,Demonstratives/Deixis,,,0.838092565536499,63.267633685900705,3.87585711479187,4.713949680328369,True
SENT_5154,SENT,PNT3,replace,0,đấy,đó,1,1,True,standard_word,Discourse particles,đỏ,HaTinh_QB_QT,1.7387077808380127,226.16994910734903,3.87585711479187,5.614564895629883,True
SENT_5154,SENT,PNT3,replace,1,không nhỉ,khung hè,2,2,False,none,Negation/Function words,,,1.7387077808380127,226.16994910734903,3.87585711479187,5.614564895629883,True
SENT_5154,SENT,PNT3,replace,2,sao,răng,1,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; Hue,1.7387077808380127,226.16994910734903,3.87585711479187,5.614564895629883,True
SENT_5154,SENT,PNT3,replace,3,làm thế,mần rứa,2,2,False,none,Demonstratives/Deixis,,,1.7387077808380127,226.16994910734903,3.87585711479187,5.614564895629883,True
SENT_5154,SENT,PNT4,replace,0,đấy,nớ,1,1,True,dialect_phrase,Demonstratives/Deixis,ấy / đó,QuangNam,1.6047194004058838,191.7610084145648,3.87585711479187,5.480576515197754,True
SENT_5154,SENT,PNT4,replace,1,sao,răng,1,1,True,standard_word,Interrogatives,ren; sao; sô,PhuYen; QuangNam; QuangNgai,1.6047194004058838,191.7610084145648,3.87585711479187,5.480576515197754,True
SENT_5251,SENT,PNB,replace,0,ly,cốc,1,1,False,none,Predicate vocabulary,,,-0.5429401397705078,-121.80461575459536,5.672391891479492,5.129451751708984,True
SENT_5251,SENT,PNB,replace,1,phì,béo,1,1,False,none,Predicate vocabulary,,,-0.5429401397705078,-121.80461575459536,5.672391891479492,5.129451751708984,True
SENT_5251,SENT,PNN,replace,0,không khiến,hông làm,2,2,False,none,Negation/Function words,,,-0.29058837890625,-73.31506486077555,5.672391891479492,5.381803512573242,True
SENT_5251,SENT,PNN,replace,1,phì,mập,1,1,False,none,Predicate vocabulary,,,-0.29058837890625,-73.31506486077555,5.672391891479492,5.381803512573242,True
SENT_5251,SENT,PNT1,replace,0,mày phì đâu,mi béo mô,3,3,False,none,Interrogatives,,,0.3146891593933105,107.52134305467392,5.672391891479492,5.987081050872803,True
SENT_5251,SENT,PNT2,replace,0,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,0.3686490058898926,129.60123214126844,5.672391891479492,6.041040897369385,True
SENT_5251,SENT,PNT2,replace,1,đâu,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.3686490058898926,129.60123214126844,5.672391891479492,6.041040897369385,False
SENT_5251,SENT,PNT3,replace,0,chứ,chơ,1,1,True,dialect_phrase,Connectives/Aspect markers,chứ,HaTinh_QB_QT,1.2235140800476074,697.491523272216,5.672391891479492,6.8959059715271,True
SENT_5251,SENT,PNT3,replace,1,bữa,bựa,1,1,False,none,Orthographic variant,,,1.2235140800476074,697.491523272216,5.672391891479492,6.8959059715271,False
SENT_5251,SENT,PNT3,replace,2,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT,1.2235140800476074,697.491523272216,5.672391891479492,6.8959059715271,True
SENT_5251,SENT,PNT3,replace,3,mày,mi,1,1,True,dialect_phrase,Pronouns,mày,HaTinh_QB_QT; Hue,1.2235140800476074,697.491523272216,5.672391891479492,6.8959059715271,True
SENT_5251,SENT,PNT3,replace,4,đâu,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; Hue,1.2235140800476074,697.491523272216,5.672391891479492,6.8959059715271,False
SENT_5251,SENT,PNT4,replace,0,khiến,làm,1,1,True,dialect_phrase,Predicate vocabulary,làm,PhuYen; QuangNam; QuangNgai,-0.1303496360778808,-35.53044740321704,5.672391891479492,5.542042255401611,True
SENT_5315,SENT,PNB,replace,0,mẹ,mụ,1,1,True,standard_word,Kinship/Honorific terms,mẹ,BacBo,-0.1959223747253418,-55.22174077181279,5.73775577545166,5.541833400726318,True
SENT_5315,SENT,PNB,replace,1,ỉ,ỷ,1,1,False,none,Orthographic variant,,,-0.1959223747253418,-55.22174077181279,5.73775577545166,5.541833400726318,False
SENT_5315,SENT,PNB,replace,2,khoá,khóa,1,1,False,none,Orthographic variant,,,-0.1959223747253418,-55.22174077181279,5.73775577545166,5.541833400726318,False
SENT_5315,SENT,PNB,replace,3,đó,đấy,1,1,True,standard_word,Demonstratives/Deixis,ấy,BacBo,-0.1959223747253418,-55.22174077181279,5.73775577545166,5.541833400726318,True
SENT_5315,SENT,PNB,replace,4,bả,bà,1,1,True,dialect_phrase,Kinship/Honorific terms,bà,BacBo,-0.1959223747253418,-55.22174077181279,5.73775577545166,5.541833400726318,True
SENT_5315,SENT,PNB,replace,5,con mẹ,mụ,2,1,False,none,Kinship/Honorific terms,,,-0.1959223747253418,-55.22174077181279,5.73775577545166,5.541833400726318,True
SENT_5315,SENT,PNB,replace,6,chớ,chứ,1,1,False,none,Discourse particles,,,-0.1959223747253418,-55.22174077181279,5.73775577545166,5.541833400726318,True
SENT_5315,SENT,PNN,replace,0,mẹ,má,1,1,False,none,Kinship/Honorific terms,,,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNN,replace,1,ném,quăng,1,1,False,none,Predicate vocabulary,,,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNN,replace,2,thật,thiệt,1,1,True,dialect_phrase,Connectives/Aspect markers,thật,NamBo,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNN,replace,3,nhặt xem,lượm coi,2,2,False,none,Predicate vocabulary,,,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNN,replace,4,gọi,kêu,1,1,True,dialect_phrase,Predicate vocabulary,gọi,NamBo,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNN,replace,5,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNN,replace,6,mẹ,má,1,1,False,none,Kinship/Honorific terms,,,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNN,replace,7,thật,thiệt,1,1,True,dialect_phrase,Connectives/Aspect markers,thật,NamBo,0.1115546226501464,36.62791418240232,5.73775577545166,5.849310398101807,True
SENT_5315,SENT,PNT1,replace,0,tao,tau,1,1,True,standard_word,Pronouns,choa,ThanhHoa,0.2050108909606933,70.62044283038915,5.73775577545166,5.9427666664123535,True
SENT_5315,SENT,PNT1,replace,1,tao tao,tau tau,2,2,False,none,Pronouns,,,0.2050108909606933,70.62044283038915,5.73775577545166,5.9427666664123535,True
SENT_5315,SENT,PNT1,replace,2,moá,mẹ,1,1,False,none,Kinship/Honorific terms,,,0.2050108909606933,70.62044283038915,5.73775577545166,5.9427666664123535,True
SENT_5315,SENT,PNT2,replace,0,tao,tau,1,1,True,dialect_phrase,Pronouns,tao,HaTinh_QB_QT,0.3807730674743652,143.82891372450752,5.73775577545166,6.118528842926025,True
SENT_5315,SENT,PNT2,replace,1,tao tao,tau tau,2,2,False,none,Pronouns,,,0.3807730674743652,143.82891372450752,5.73775577545166,6.118528842926025,True
SENT_5315,SENT,PNT2,replace,2,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,HaTinh_QB_QT; NgheAn,0.3807730674743652,143.82891372450752,5.73775577545166,6.118528842926025,True
SENT_5315,SENT,PNT3,replace,0,tao ghét,tau két,2,2,False,none,Pronouns,,,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,1,mẹ,mạ,1,1,True,dialect_phrase,Kinship/Honorific terms,mẹ,HaTinh_QB_QT,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,2,mình,mềng,1,1,False,none,Pronouns,,,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,3,thật,đại,1,1,True,standard_word,Connectives/Aspect markers,thiệt,HaTinh_QB_QT,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,4,xem,coi,1,1,True,dialect_phrase,Predicate vocabulary,xem,HaTinh_QB_QT,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,5,đó gọi,nớ kêu,2,2,False,none,Demonstratives/Deixis,,,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,6,bả,mệ,1,1,True,dialect_phrase,Kinship/Honorific terms,bà,HaTinh_QB_QT; Hue,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,7,moá,mạ,1,1,True,dialect_phrase,Kinship/Honorific terms,mẹ,HaTinh_QB_QT,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,8,không muốn,nỏ ưng,2,2,False,none,Negation/Function words,,,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,9,mẹ già,mạ tra,2,2,False,none,Kinship/Honorific terms,,,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,10,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,HaTinh_QB_QT; Hue,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT3,replace,11,thật chớ,thiệt chơ,2,2,False,none,Predicate vocabulary,,,0.049631118774414,15.792524903799745,5.73775577545166,5.787386894226074,True
SENT_5315,SENT,PNT4,replace,0,tao,ta,1,1,True,dialect_phrase,Pronouns,tao; tôi,QuangNam,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,1,toét,lếu,1,1,False,none,Predicate vocabulary,,,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,2,tao tao,ta ta,2,2,False,none,Pronouns,,,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,3,ném,quăng,1,1,False,none,Predicate vocabulary,,,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,4,thật,thiệt,1,1,False,none,Predicate vocabulary,,,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,5,nhặt xem,lượm coi,2,2,False,none,Predicate vocabulary,,,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,6,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,7,này,ni,1,1,True,dialect_phrase,Demonstratives/Deixis,này,QuangNam,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5315,SENT,PNT4,replace,8,thật,thiệt,1,1,False,none,Predicate vocabulary,,,0.3231129646301269,118.38065011437908,5.73775577545166,6.060868740081787,True
SENT_5360,SENT,PNB,replace,0,nhỏ,bé,1,1,True,standard_word,Predicate vocabulary,nhỏ,BacBo,-0.5892772674560547,-87.002900512021,5.2750115394592285,4.685734272003174,True
SENT_5360,SENT,PNN,replace,0,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,0.2670316696166992,59.80616059727953,5.2750115394592285,5.542043209075928,True
SENT_5360,SENT,PNN,replace,1,lúc,hồi,1,1,False,none,Connectives/Aspect markers,,,0.2670316696166992,59.80616059727953,5.2750115394592285,5.542043209075928,True
SENT_5360,SENT,PNN,replace,2,được,đặng,1,1,False,none,Connectives/Aspect markers,,,0.2670316696166992,59.80616059727953,5.2750115394592285,5.542043209075928,True
SENT_5360,SENT,PNN,replace,3,bố mẹ,ba má,2,2,False,none,Kinship/Honorific terms,,,0.2670316696166992,59.80616059727953,5.2750115394592285,5.542043209075928,True
SENT_5360,SENT,PNN,replace,4,vào,vô,1,1,False,none,Connectives/Aspect markers,,,0.2670316696166992,59.80616059727953,5.2750115394592285,5.542043209075928,True
SENT_5360,SENT,PNT2,replace,0,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT2,replace,1,cái,cấy,1,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT; NgheAn,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT2,replace,2,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT2,replace,3,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT2,replace,4,giờ nó,dừ hấn,2,2,False,none,Predicate vocabulary,,,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT2,replace,5,nó,hấn,1,1,True,standard_word,Pronouns,hắn; nghị,HaTinh_QB_QT,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT2,replace,6,mẹ,mệ,1,1,True,dialect_phrase,Kinship/Honorific terms,bà,HaTinh_QB_QT; NgheAn,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT2,replace,7,nó vào,hấn vô,2,2,False,none,Predicate vocabulary,,,0.8155384063720703,246.27150454895536,5.2750115394592285,6.090549945831299,True
SENT_5360,SENT,PNT3,replace,0,không,khung,1,1,True,standard_word,Negation/Function words,nỏ,HaTinh_QB_QT,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
SENT_5360,SENT,PNT3,replace,1,cái,kì,1,1,True,dialect_phrase,Negation/Function words,cái,HaTinh_QB_QT,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
SENT_5360,SENT,PNT3,replace,2,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì; sao / thế nào,HaTinh_QB_QT; Hue,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
SENT_5360,SENT,PNT3,replace,3,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì; sao / thế nào,HaTinh_QB_QT; Hue,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
SENT_5360,SENT,PNT3,replace,4,bây giờ nó,bựa chừ hắn,3,3,False,none,Demonstratives/Deixis,,,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
SENT_5360,SENT,PNT3,replace,5,nó,hắn,1,1,True,dialect_phrase,Pronouns,nó,HaTinh_QB_QT; Hue,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
SENT_5360,SENT,PNT3,replace,6,đợi lớn,chơ mài bựa nậy,2,4,False,none,Demonstratives/Deixis,,,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
SENT_5360,SENT,PNT3,replace,7,bố mẹ,bọ mạ,2,2,False,none,Kinship/Honorific terms,,,0.5427312850952148,140.81957512280138,5.2750115394592285,5.817742824554443,True
